529	10524	Q92993	0.155106666667	NA	human
529	54556	Q9NXR8	0.150353333333	NA	human
529	10933	Q9UBU8	0.199573333333	NA	human
529	9643	Q15014	0.169353333333	NA	human
529	55257	Q9NV56	0.165093333333	NA	human
529	8607	Q9Y265	0.248113333333	UN	human
529	10856	Q9Y230	0.237066666667	UN	human
529	8295	Q9Y4A5	0.228513333333	NA	human
529	6944	Q15906	0.224646666667	NA	human
529	8089	O95619	0.214746666667	NA	human
5293	2114	P15036	0.07785	NA	human
5293	6597	P51532	0.24295	NA	human
5293	6598	Q12824	0.2049	NA	human
531	2067	P07992	0.1244	NA	human
531	2072	Q92889	0.11445	UN	human
531	7507	P23025	0.20485	NA	human
5317	27429	O43464	-0.0076	NA	human
5317	9113	O95835	0.0796	NA	human
5317	331	P98170	0.1122	NA	human
5318	2017	Q14247	0.14555	UN	human
5318	50807	Q9ULH1	0.16905	UN	human
5318	5829	P49023	0.1692	NA	human
5319	999	P12830	0.0419	NA	human
5319	1163	P61024	0.0419	NA	human
5320	999	P12830	0.2127	NA	human
5320	6502	Q13309	0.2127	NA	human
533	55272	Q9NV31	0.32865	NA	human
533	92856	Q96G21	0.31745	NA	human
533	10199	O00566	0.2525	NA	human
5331	4193	Q00987	0.1784	NA	human
5331	7157	P04637	0.17585	NA	human
5331	7528	P25490	0.21495	UN	human
5337	1793	Q14185	0.0246	ED	human
5337	9844	Q92556	0.0246	NA	human
5341	1794	Q92608	0.3494	NA	human
5341	9844	Q92556	0.3494	NA	human
5342	1793	Q14185	0.0633	ED	human
5342	9844	Q92556	0.03915	NA	human
5342	5879	P63000	0.07785	UN	human
5343	1398	P46108	0.0793	NA	human
5343	1793	Q14185	0.07385	ED	human
5343	9844	Q92556	0.03005	NA	human
535	892	P24863	0.211566666667	NA	human
535	5469	Q15648	0.24342	ED	human
535	84246	Q9BTT4	0.139706666667	NA	human
535	9968	Q93074	0.103513333333	NA	human
535	9969	Q9UHV7	0.195113333333	NA	human
535	9282	O60244	0.195373333333	UN	human
535	10025	Q9Y2X0	0.12334	NA	human
535	9440	Q9NVC6	0.214273333333	NA	human
535	9412	Q13503	0.187746666667	NA	human
535	9862	O75448	0.134433333333	NA	human
535	9442	Q6P2C8	0.151873333333	NA	human
535	51003	Q9Y3C7	0.19264	NA	human
535	29079	Q9NPJ6	0.179906666667	UN	human
535	10001	O75586	0.243193333333	NA	human
535	7067	P10827	0.114273333333	NA	human
535	9967	Q9Y2W1	0.18476	UN	human
536	7220	P48995	0.05325	NA	human
536	7222	Q13507	0.09595	NA	human
536	57113	Q9HCX4	0.0567	NA	human
5360	27161	Q9UKV8	0.2224	NA	human
5360	8087	P51114	0.2224	UN	human
5361	51434	Q9UJX3	0.25795	NA	human
5361	8881	Q13042	0.2531	NA	human
5361	996	P30260	0.20815	NA	human
5363	2962	P35269	0.352	NED	human
5363	3192	Q00839	0.36245	ED	human
5363	5430	P24928	0.23035	UN	human
5367	6257	P28702	0.1879	NA	human
5367	7068	P10828	0.1879	NA	human
5369	472	Q13315	NA	NA	human
5370	51752	Q9NZ08	0.2042	UN	human
5370	64167	Q6P179	0.2042	NA	human
5371	25801	P28676	0.1239	NA	human
5371	6717	P30626	0.1239	NA	human
5372	6717	P30626	NA	NA	human
5373	8850	Q92831	-0.0022	NA	human
5373	10579	O95359	0.001	NA	human
5373	10460	Q9Y6A5	-0.0173	ED	human
5375	1958	P18146	0.0529	NA	human
5375	2033	Q09472	0.0529	ED	human
5378	23405	Q9UPY3	0.05812	NA	human
5378	27161	Q9UKV8	0.1167	NA	human
5378	3692	P56537	0.18138	UN	human
5378	4343	Q9HCE1	0.1073	UN	human
5378	6130	P62424	0.12794	NED	human
5378	6895	Q15633	0.13696	NA	human
5380	51187	Q9UHA3	0.367091304348	ED	human
5380	23405	Q9UPY3	0.0888739130435	NA	human
5380	3692	P56537	0.221960869565	UN	human
5380	4343	Q9HCE1	0.0641695652174	UN	human
5380	4736	P62906	0.588404347826	NED	human
5380	6135	P62913	0.55447826087	NA	human
5380	6136	P30050	0.54612173913	UN	human
5380	6137	P26373	0.535895652174	NED	human
5380	9045	P50914	0.57177826087	NA	human
5380	6138	P61313	0.551339130435	NED	human
5380	6142	Q02543	NA	NA	human
5380	6143	P84098	0.519782608696	NA	human
5380	6144	P46778	0.498434782609	NED	human
5380	6155	P61353	0.53062173913	NED	human
5380	6158	P46779	0.457613043478	NED	human
5380	6156	P62888	0.511352173913	NED	human
5380	6161	P62910	0.568517391304	NA	human
5380	6164	P49207	0.472834782609	NED	human
5380	6165	P18077	0.563539130435	NED	human
5380	25873	Q9Y3U8	0.509473913043	NED	human
5380	6168	P61513	0.495004347826	NA	human
5380	6129	P18124	0.497739130435	NED	human
5380	6130	P62424	0.550017391304	NED	human
5380	6176	P05386	0.513269565217	UN	human
5380	6181	P05387	0.52632173913	UN	human
5381	23405	Q9UPY3	0.118	NA	human
5381	27161	Q9UKV8	0.1396	NA	human
5381	6895	Q15633	-0.0251	NA	human
5382	405	P27540	0.0079	NA	human
5382	3091	Q16665	0.0079	NA	human
5383	1649	P35638	0.361	NA	human
5383	57761	Q96RU7	0.361	NA	human
5384	5896	P15918	0.5863	NA	human
5384	5897	P55895	0.5863	NA	human
5385	2058	P07814	0.38235	UN	human
5385	2597	P04406	NA	UN	human
5385	23521	P40429	0.20525	UN	human
5385	10492	O60506	0.3648	UN	human
5386	9070	Q9UBL3	0.117238461538	NA	human
5386	124944	Q8IXM2	0.129384615385	NA	human
5386	125476	Q6PI98	0.128692307692	NA	human
5386	57680	Q9HCK8	0.136826923077	ED	human
5386	1876	O75461	0.142519230769	NA	human
5386	3054	P51610	0.193988461538	NA	human
5386	3308	P34932	0.214888461538	UN	human
5386	284058	Q7Z3B3	0.106661538462	NA	human
5386	81887	Q9Y4W2	0.193569230769	NA	human
5386	10445	Q96EZ8	0.182138461538	NA	human
5386	8972	O43451	-0.0230769230769	NA	human
5386	4297	Q03164	0.194723076923	NA	human
5386	84148	Q9H7Z6	0.125711538462	NA	human
5386	27043	Q8IZL8	0.136223076923	UN	human
5386	51230	Q9BVI0	0.183023076923	NA	human
5386	26121	Q8WWY3	0.245730769231	NA	human
5386	5929	Q15291	0.121103846154	ED	human
5386	6045	Q99496	0.0655307692308	NA	human
5386	8607	Q9Y265	0.215273076923	UN	human
5386	26168	Q9H4L4	0.222115384615	NA	human
5386	6872	P21675	0.135976923077	NA	human
5386	6874	O00268	0.190626923077	NA	human
5386	6878	P49848	0.123553846154	NA	human
5386	6879	Q15545	0.10135	NA	human
5386	6880	Q16594	0.153469230769	NA	human
5386	54881	Q9NXF1	0.18505	NA	human
5386	11091	P61964	0.217623076923	NA	human
5388	1991	P08246	0.1292	NA	human
5388	5265	P01009	0.1292	NA	human
5389	1511	P08311	0.0284	NA	human
5389	12	P01011	0.0284	NA	human
5391	1511	P08311	0.1141	NA	human
5391	5265	P01009	0.1141	NA	human
5400	672	P38398	0.36545	NA	human
5400	675	P51587	0.2782	NA	human
5400	79184	P46736	0.241925	NA	human
5400	9577	Q9NXR7	0.075825	NA	human
5400	5888	Q06609	0.35215	NA	human
5401	3799	P33176	0.0385	UN	human
5401	23207	Q8IWE5	0.0385	NA	human
5407	4803	P01138	0.1366	NA	human
5407	4914	P04629	0.1366	NA	human
5408	4804	P08138	0.0768	NA	human
5408	4908	P20783	0.0768	NA	human
5409	2902	Q05586	0.0878	NA	human
5409	7074	Q13009	0.0878	NA	human
541	3479	P05019	0.0985	NA	human
541	3483	P35858	0.03705	NA	human
541	3486	P17936	0.05625	NA	human
5411	1901	P21453	-0.0557	NA	human
5411	3352	P28221	-0.0557	NA	human
5412	3352	P28221	NA	NA	human
5414	3350	P08908	0.2325	NA	human
5414	3352	P28221	0.2325	NA	human
5415	3351	P28222	NA	NA	human
5416	3350	P08908	0.3244	NA	human
5416	3351	P28222	0.3244	NA	human
5417	3351	P28222	0.2769	NA	human
5417	3352	P28221	0.2769	NA	human
5418	9568	O75899	0.1296	NA	human
5418	3350	P08908	0.1296	NA	human
5419	2849	Q8NDV2	0.1488	NA	human
5419	3350	P08908	0.1488	NA	human
5420	1903	Q99500	0.1414	NA	human
5420	3350	P08908	0.1414	NA	human
5421	3350	P08908	NA	NA	human
5422	1901	P21453	-0.0631	NA	human
5422	3350	P08908	-0.0631	NA	human
5423	9529	Q9UL15	0.0441	UN	human
5423	5071	O60260	-0.0383	NA	human
5423	3303	P08107	0.00953333333333	UN	human
5424	4803	P01138	0.1172	NA	human
5424	4804	P08138	0.1172	NA	human
5426	29123	Q6UB99	0.1222	NA	human
5426	8841	O15379	0.1222	NA	human
5441	64375	Q9H2S9	0.208	NA	human
5441	3084	Q02297	0.208	NA	human
5442	2057	P19235	NA	NA	human
5444	1398	P46108	0.1968	NA	human
5444	2889	Q13905	0.1968	NA	human
5446	2056	P01588	0.1811	NA	human
5446	2057	P19235	0.1811	NA	human
5449	7913	P35659	0.2357	UN	human
5449	9939	Q9Y5S9	0.3225	UN	human
5449	10921	Q15287	0.3156	NA	human
5449	10250	Q8IYB3	0.26305	NA	human
5449	10189	Q86V81	0.33785	UN	human
5450	5469	Q15648	0.207173076923	ED	human
5450	84246	Q9BTT4	0.148876923077	NA	human
5450	400569	Q9P086	0.109907692308	NA	human
5450	9969	Q9UHV7	0.163461538462	NA	human
5450	23389	Q71F56	0.148815384615	NA	human
5450	9282	O60244	0.182653846154	UN	human
5450	51586	Q96RN5	0.0707153846154	NA	human
5450	10025	Q9Y2X0	0.153196153846	NA	human
5450	9440	Q9NVC6	0.218469230769	NA	human
5450	54797	Q9BUE0	0.0944576923077	NA	human
5450	9477	Q9H944	0.195019230769	NA	human
5450	9412	Q13503	0.204088461538	NA	human
5450	6837	Q15528	0.107726923077	NA	human
5450	9439	Q9ULK4	0.218626923077	NA	human
5450	9862	O75448	0.120346153846	NA	human
5450	81857	Q71SY5	0.10435	NA	human
5450	9441	O95402	0.166234615385	NA	human
5450	9442	Q6P2C8	0.172165384615	NA	human
5450	55588	Q9NX70	0.165207692308	NA	human
5450	90390	Q96HR3	0.186461538462	NA	human
5450	51003	Q9Y3C7	0.1967	NA	human
5450	29079	Q9NPJ6	0.188111538462	UN	human
5450	10001	O75586	0.266761538462	NA	human
5450	9443	O43513	0.1924	NA	human
5450	112950	Q96G25	0.205173076923	NA	human
5450	219541	A0JLT2	0.171192307692	NA	human
5450	4976	O60313	0.201369230769	NA	human
5451	54797	Q9BUE0	0.1227	NA	human
5451	9477	Q9H944	0.1698	NA	human
5451	55588	Q9NX70	0.0864	NA	human
5460	4790	P19838	0.3614	UN	human
5460	5970	Q04206	0.3614	NA	human
5461	8648	Q15788	0.178	NA	human
5461	4790	P19838	0.2715	UN	human
5461	5970	Q04206	0.2679	NA	human
5464	4790	P19838	0.3616	UN	human
5464	4792	P25963	0.3417	NA	human
5464	5970	Q04206	0.3415	NA	human
5465	4794	O00221	0.2762	NA	human
5465	5966	Q04864	0.25575	NA	human
5465	5970	Q04206	0.27465	NA	human
5466	4793	Q15653	0.23485	NA	human
5466	5966	Q04864	0.1869	NA	human
5466	5970	Q04206	0.30215	NA	human
5467	4792	P25963	0.3146	NA	human
5467	5966	Q04864	0.2809	NA	human
5467	5970	Q04206	0.2879	NA	human
5475	150684	Q8N668	-0.0083	NA	human
5475	4792	P25963	0.16625	NA	human
5475	5970	Q04206	0.14705	NA	human
549	5469	Q15648	0.219038461538	ED	human
549	9968	Q93074	0.153307692308	NA	human
549	9969	Q9UHV7	0.200992307692	NA	human
549	9282	O60244	0.228630769231	UN	human
549	10025	Q9Y2X0	0.160330769231	NA	human
549	9440	Q9NVC6	0.214746153846	NA	human
549	9439	Q9ULK4	0.265561538462	NA	human
549	9862	O75448	0.1377	NA	human
549	9441	O95402	0.184938461538	NA	human
549	29079	Q9NPJ6	0.179561538462	UN	human
549	10001	O75586	0.249684615385	NA	human
549	9443	O43513	0.160653846154	NA	human
549	6257	P28702	0.199546153846	NA	human
549	7421	P11473	0.108338461538	NA	human
5495	902	P51946	0.20342	NA	human
5495	1022	P50613	0.26628	NA	human
5495	2068	P18074	0.0733	NA	human
5495	2071	P19447	0.177	NA	human
5495	2965	P32780	0.22368	NA	human
5495	2966	Q13888	0.23808	NA	human
5498	9459	Q15052	0.071	NA	human
5498	3611	Q13418	0.21895	ED	human
5498	29780	Q9HBI1	0.18635	NA	human
5499	9459	Q15052	0.0384	NA	human
5499	29780	Q9HBI1	0.0384	NA	human
55	9759	P56524	0.1136	NA	human
55	5595	P27361	0.1136	NA	human
550	857	Q03135	0.06525	NED	human
550	4846	P29474	0.05965	NA	human
550	115677	Q8IVI9	0.086	NA	human
5502	8726	O75530	0.3483	NA	human
5502	2146	Q15910	0.2976	UN	human
5502	7528	P25490	0.2919	UN	human
551	1791	P04053	0.0207	NA	human
551	30836	Q5QJE6	0.0255	NED	human
551	55506	Q9P0M6	-0.00976666666667	UN	human
5513	648	P35226	0.0790666666667	NA	human
5513	8535	O00257	0.0883666666667	NA	human
5513	1911	P78364	0.116466666667	NA	human
5513	6015	Q06587	0.110633333333	UN	human
5518	648	P35226	0.0411	NA	human
5518	1911	P78364	0.07065	NA	human
5518	1912	Q8IXK0	-0.02245	NA	human
552	3454	P17181	0.23545	NA	human
552	3455	P48551	0.20795	NA	human
552	3456	P01574	0.0357	NA	human
5521	8726	O75530	0.354	NA	human
5521	2146	Q15910	0.354	UN	human
5526	596	P10415	0.2957	NA	human
5526	805	P62158	0.3077	UN	human
5526	23770	Q14318	0.2227	NA	human
5529	329	Q13490	-0.0712	NA	human
5529	7186	Q12933	-0.0712	NA	human
553	3708	Q14643	0.2147	NA	human
553	387	P61586	0.2032	ED	human
553	7220	P48995	0.1547	NA	human
5530	4055	P36941	NA	NA	human
5531	329	Q13490	-0.0113333333333	NA	human
5531	7132	P19438	0.0994333333333	NA	human
5531	8717	Q15628	0.122733333333	NA	human
5531	7186	Q12933	0.0607	NA	human
5534	56288	Q8TEW0	0.08095	NA	human
5534	50855	Q9NPB6	0.04705	NA	human
5534	23236	Q9NQ66	0.0665	NA	human
5535	56288	Q8TEW0	0.0685	NA	human
5535	50855	Q9NPB6	0.1511	NA	human
5535	5331	Q01970	0.1581	UN	human
5540	8717	Q15628	0.1617	NA	human
5540	7186	Q12933	0.1617	NA	human
5541	8772	Q13158	0.15685	NA	human
5541	8717	Q15628	0.15765	NA	human
5541	7186	Q12933	0.1609	NA	human
5542	9133	O95067	0.8229	NA	human
5542	983	P06493	0.8229	ED	human
5543	891	P14635	0.8126	UN	human
5543	983	P06493	0.8126	ED	human
5544	891	P14635	0.473033333333	UN	human
5544	983	P06493	0.475766666667	ED	human
5544	1647	P24522	-0.0254333333333	NA	human
5544	5111	P12004	0.425966666667	ED	human
5545	891	P14635	0.441566666667	UN	human
5545	983	P06493	0.496133333333	ED	human
5545	4616	O75293	-0.0787666666667	NA	human
5545	5111	P12004	0.383733333333	ED	human
5546	891	P14635	0.460833333333	UN	human
5546	983	P06493	0.4672	ED	human
5546	10912	O95257	-0.0644	NA	human
5546	5111	P12004	0.407766666667	ED	human
5549	3593	P29460	NA	NA	human
5550	891	P14635	0.68885	UN	human
5550	899	P41002	0.54665	NA	human
5550	983	P06493	0.6704	ED	human
5551	891	P14635	0.42055	UN	human
5551	983	P06493	0.4269	ED	human
5551	5727	Q13635	0.03485	NA	human
5556	890	P20248	0.4881	ED	human
5556	1017	P24941	0.4881	ED	human
5557	890	P20248	0.8204	ED	human
5557	983	P06493	0.8204	ED	human
5558	998	P60953	0.0618	ED	human
5558	84612	Q9BYG5	0.0618	NA	human
5559	890	P20248	0.65425	ED	human
5559	983	P06493	0.6629	ED	human
5559	1017	P24941	0.49675	ED	human
5560	898	P24864	0.2973	NA	human
5560	1017	P24941	0.2973	ED	human
5564	3572	P40189	0.29	NA	human
5564	3716	P23458	0.29665	NA	human
5564	8543	P61968	0.100125	NA	human
5564	5781	Q06124	0.28875	UN	human
5564	9021	O14543	0.146075	NA	human
557	857	Q03135	0.124466666667	NED	human
557	2767	P29992	0.19	UN	human
557	3710	Q14573	0.127266666667	NED	human
557	7220	P48995	0.0927333333333	NA	human
5573	1387	Q92793	NA	NA	human
5573	6772	P42224	NA	UN	human
5575	8431	Q15466	0.1106	NA	human
5575	2494	O00482	0.1106	NA	human
5579	1270	P26441	NA	NA	human
5579	1271	P26992	0.06675	NA	human
5579	3572	P40189	0.16975	NA	human
5579	3977	P42702	0.2168	NA	human
558	140803	Q9BX84	0.1653	NA	human
558	54822	Q96QT4	0.1653	NA	human
5582	3572	P40189	0.1955	NA	human
5582	3976	P15018	0.03935	NA	human
5582	3977	P42702	0.16365	NA	human
5589	55957	Q96GY3	0.132716666667	NA	human
5589	91750	Q52LA3	0.217766666667	NA	human
5589	132660	Q6MZP7	0.195566666667	NA	human
5589	286826	Q5TKA1	0.295516666667	NA	human
5589	4605	P10244	0.195733333333	NA	human
5589	5928	Q09028	0.2071	NA	human
5589	5933	P28749	0.300666666667	NA	human
559	55802	Q9NPI6	0.14715	NA	human
559	167227	Q8IU60	0.148475	NA	human
559	1656	P26196	0.122425	UN	human
559	80153	Q96F86	0.111625	ED	human
559	23644	Q6P2E9	0.158375	UN	human
5593	55957	Q96GY3	0.148175	NA	human
5593	91750	Q52LA3	0.22385	NA	human
5593	132660	Q6MZP7	0.17205	NA	human
5593	286826	Q5TKA1	0.26125	NA	human
5593	5928	Q09028	0.196325	NA	human
5596	1874	Q16254	0.0727666666667	NA	human
5596	55957	Q96GY3	0.1504	NA	human
5596	91750	Q52LA3	0.17385	NA	human
5596	132660	Q6MZP7	0.118716666667	NA	human
5596	286826	Q5TKA1	0.187283333333	NA	human
5596	5928	Q09028	0.197183333333	NA	human
5596	5934	Q08999	0.0844	NA	human
5604	60	P60709	NA	ED	human
5604	1266	Q15417	0.0967666666667	ED	human
5604	2010	P50402	0.0567166666667	UN	human
5604	4008	Q8WWI1	0.104016666667	NA	human
5604	4627	P35579	0.152383333333	UN	human
5604	4643	Q12965	0.104733333333	ED	human
5604	80143	Q9BRV8	0.0532666666667	NA	human
5604	6709	Q13813	0.155016666667	UN	human
5606	60	P60709	NA	ED	human
5606	2010	P50402	0.04515	UN	human
5606	9111	Q13287	-0.03815	NA	human
5606	6709	Q13813	0.071	UN	human
5607	60	P60709	NA	ED	human
5607	2010	P50402	-0.064	UN	human
5607	9111	Q13287	-0.064	NA	human
5608	60	P60709	NA	ED	human
5608	2010	P50402	0.12715	UN	human
5608	4000	P02545	0.170675	UN	human
5608	4001	P20700	0.067375	UN	human
5608	9111	Q13287	0.0446	NA	human
5608	6709	Q13813	0.101	UN	human
5609	60	P60709	NA	ED	human
5609	8815	O75531	0.1191	UN	human
5609	2010	P50402	0.0693571428571	UN	human
5609	3065	Q13547	0.106714285714	UN	human
5609	8841	O15379	0.0827428571429	NA	human
5609	3024	Q02539	0.0416571428571	NA	human
5609	8350	P68431	0.0521285714286	UN	human
5609	4008	Q8WWI1	0.0497428571429	NA	human
5609	5933	P28749	0.139985714286	NA	human
561	27257	O15116	0.27185	UN	human
561	57819	Q9Y333	0.4038	ED	human
561	27258	P62310	0.4399	NA	human
561	25804	Q9Y4Z0	0.416033333333	UN	human
561	23658	Q9Y4Y9	0.433983333333	NA	human
561	11157	P62312	0.370883333333	ED	human
561	51690	Q9UK45	0.415683333333	NA	human
5611	140836	Q9H503	-0.0187785714286	NA	human
5611	708	Q07021	0.171121428571	UN	human
5611	2010	P50402	0.0673214285714	UN	human
5611	3024	Q02539	0.0344714285714	NA	human
5611	8350	P68431	0.0454928571429	UN	human
5611	3192	Q00839	0.266035714286	ED	human
5611	4000	P02545	0.0898714285714	UN	human
5611	4001	P20700	0.197771428571	UN	human
5611	4171	P49736	0.221457142857	UN	human
5611	4173	P33991	0.28505	NED	human
5611	4175	Q14566	0.223514285714	UN	human
5611	9111	Q13287	0.0765571428571	NA	human
5611	5925	P06400	0.126171428571	UN	human
5611	5934	Q08999	0.0378714285714	NA	human
5611	79595	Q9H0E3	0.0887	NA	human
5613	60	P60709	NA	ED	human
5613	8815	O75531	0.278178571429	UN	human
5613	56647	Q9P287	0.263321428571	UN	human
5613	11140	Q16543	0.201921428571	UN	human
5613	2010	P50402	0.10025	UN	human
5613	10146	Q13283	0.314792857143	UN	human
5613	3190	P61978	0.286435714286	NA	human
5613	4001	P20700	0.227685714286	UN	human
5613	57819	Q9Y333	0.302421428571	ED	human
5613	51691	O95777	0.229085714286	UN	human
5613	79595	Q9H0E3	0.131492857143	NA	human
5613	6632	P62314	0.335221428571	ED	human
5613	6741	P05455	0.276342857143	UN	human
5613	7529	P31946	0.24475	NA	human
5613	7531	P62258	0.250392857143	UN	human
5613	9406	O95218	0.171307142857	NA	human
5614	60	P60709	NA	ED	human
5614	140836	Q9H503	-0.011325	NA	human
5614	1108	Q14839	0.171715	NA	human
5614	84661	Q9C005	0.14581	UN	human
5614	2010	P50402	0.07734	UN	human
5614	3065	Q13547	0.162325	UN	human
5614	8841	O15379	0.117305	NA	human
5614	8350	P68431	0.039765	UN	human
5614	4001	P20700	0.129775	UN	human
5614	29079	Q9NPJ6	0.11151	UN	human
5614	9111	Q13287	0.061875	NA	human
5614	5933	P28749	0.15352	NA	human
5614	5934	Q08999	0.119715	NA	human
5614	23186	Q9UKL0	0.17187	UN	human
5614	10284	O00422	0.14157	NED	human
5614	6598	Q12824	0.16528	NA	human
5614	6599	Q92922	0.23848	NED	human
5614	6601	Q8TAQ2	0.11908	NA	human
5614	6709	Q13813	0.15914	UN	human
5614	79718	Q9BZK7	0.179875	ED	human
5614	90665	Q9BQ87	0.03104	NA	human
5614	10155	Q13263	0.174085	UN	human
5615	60	P60709	NA	ED	human
5615	8539	Q9BZZ5	0.229666666667	NA	human
5615	708	Q07021	0.229347619048	UN	human
5615	1152	P12277	0.00659523809524	NA	human
5615	10212	O00148	0.176795238095	UN	human
5615	2010	P50402	0.0740238095238	UN	human
5615	3068	P51858	0.13790952381	UN	human
5615	3024	Q02539	-0.0073619047619	NA	human
5615	3190	P61978	0.249804761905	NA	human
5615	3191	P14866	0.148033333333	UN	human
5615	3192	Q00839	0.315171428571	ED	human
5615	3609	Q12906	0.284152380952	ED	human
5615	8826	P46940	0.147323809524	UN	human
5615	23592	Q9Y2U8	0.101585714286	NED	human
5615	4001	P20700	0.181576190476	UN	human
5615	51691	O95777	0.199542857143	UN	human
5615	9111	Q13287	0.0923333333333	NA	human
5615	27250	Q53EL6	0.128080952381	NA	human
5615	5934	Q08999	0.11760952381	NA	human
5615	6632	P62314	0.23290952381	ED	human
5615	7067	P10827	0.0677476190476	NA	human
5615	7531	P62258	0.212933333333	UN	human
5615	10971	P27348	0.214352380952	UN	human
562	57819	Q9Y333	0.411683333333	ED	human
562	27258	P62310	0.45795	NA	human
562	25804	Q9Y4Z0	0.4214	UN	human
562	23658	Q9Y4Y9	0.47015	NA	human
562	11157	P62312	0.381683333333	ED	human
562	51690	Q9UK45	0.424333333333	NA	human
562	51691	O95777	0.358766666667	UN	human
5622	1026	P38936	0.04155	NA	human
5622	63943	Q9UIM3	0.0452	NA	human
5622	3320	P07900	0.05455	UN	human
563	498	P25705	0.385507142857	UN	human
563	506	P06576	0.386042857143	NED	human
563	509	P36542	0.434307142857	NED	human
563	513	P30049	0.281971428571	NED	human
563	514	P56381	0.340307142857	NA	human
563	515	P24539	0.442764285714	UN	human
563	516	P05496	0.385542857143	NA	human
563	10476	O75947	0.440642857143	NED	human
563	521	P56385	0.375785714286	NED	human
563	522	P18859	0.472835714286	NED	human
563	9551	P56134	0.447764285714	NA	human
563	10632	O75964	0.415521428571	NA	human
563	539	P48047	0.49385	NED	human
563	93974	Q6IAQ7	0.366685714286	NA	human
563	4508	P00846	0.0883714285714	UN	human
563	4509	P03928	NA	NA	human
5641	1742	P78352	0.08155	NA	human
5641	2534	P06241	0.04995	NA	human
5641	2903	Q12879	0.0839	NA	human
5642	9700	Q14674	0.6258	NA	human
5642	9232	O95997	0.6258	NA	human
5643	983	P06493	0.6341	ED	human
5643	9700	Q14674	0.6341	NA	human
5646	9855	O94887	0.1386	NA	human
5646	8829	O14786	0.11295	NED	human
5646	5361	Q9UIW2	0.17665	NA	human
5647	9855	O94887	0.086	NA	human
5647	8829	O14786	0.09785	NED	human
5647	5362	O75051	0.10895	ED	human
5648	9855	O94887	0.16555	NA	human
5648	8829	O14786	0.09515	NED	human
5648	55558	P51805	0.1858	NA	human
5649	9855	O94887	0.16335	NA	human
5649	8829	O14786	0.0868	NED	human
5649	91584	Q9HCM2	0.17525	NA	human
5654	23129	Q9Y4D7	0.0646	NA	human
5654	64218	Q9H3S1	0.0646	NA	human
5655	81	O43707	-0.02975	UN	human
5655	815	Q9UQM7	0.09825	NA	human
5655	57554	Q96NW7	0.0861	NA	human
5656	1053	Q15744	0.05545	NA	human
5656	1869	Q01094	0.0661	NA	human
5656	5925	P06400	-0.01925	UN	human
5663	5925	P06400	0.1149	UN	human
5663	5987	P14373	0.1149	NA	human
5683	5888	Q06609	0.1462	NA	human
5683	7516	O43543	0.1462	NA	human
5685	10952	P60468	0.3585	UN	human
5685	7353	Q92890	0.38735	NED	human
5685	7415	P55072	0.35445	UN	human
5689	8829	O14786	0.1619	NED	human
5689	5361	Q9UIW2	0.20915	NA	human
5689	80031	Q8NFY4	0.22005	NA	human
5691	10673	Q9Y275	NA	NA	human
5694	11176	Q9UIF9	-0.031	NA	human
5694	8467	O60264	-0.031	NED	human
5695	11176	Q9UIF9	0.0165	NA	human
5695	1786	P26358	0.177966666667	ED	human
5695	1789	Q9UBC3	0.116433333333	NA	human
5695	3065	Q13547	0.1551	UN	human
5696	3791	P35968	0.2011	NA	human
5696	8829	O14786	0.21425	NED	human
5696	7422	P15692	0.14765	NA	human
57	9759	P56524	0.2346	NA	human
57	5594	P28482	0.2346	UN	human
570	8289	O14497	0.40235	UN	human
570	1387	Q92793	0.302566666667	NA	human
570	2033	Q09472	0.238166666667	ED	human
570	6597	P51532	0.34505	NA	human
570	6598	Q12824	0.267133333333	NA	human
570	6599	Q92922	0.290966666667	NED	human
570	6601	Q8TAQ2	0.282766666667	NA	human
5701	8829	O14786	0.1608	NED	human
5701	7422	P15692	0.1608	NA	human
571	8289	O14497	0.38865	UN	human
571	1387	Q92793	0.4489	NA	human
571	2033	Q09472	0.38255	ED	human
5710	3275	P55345	NA	NA	human
5724	867	P22681	0.19985	ED	human
5724	6457	Q99963	0.0679	NA	human
5724	30011	Q96B97	0.09145	NA	human
5727	9015	Q15573	0.2171	NA	human
5727	9014	Q53T94	0.164866666667	NA	human
5727	9013	Q15572	0.0898	NA	human
5727	6908	P20226	0.2305	NA	human
5730	8517	Q9Y6K9	NA	NA	human
5731	8829	O14786	0.3541	NED	human
5731	7424	P49767	0.3541	NA	human
5732	8828	O60462	0.2239	NA	human
5732	7424	P49767	0.2239	NA	human
5733	2277	O43915	0.0297	NA	human
5733	8828	O60462	0.0297	NA	human
5734	2277	O43915	0.0658	NA	human
5734	8829	O14786	0.0658	NED	human
5735	4088	P84022	0.2822	UN	human
5735	7046	P36897	0.28285	NA	human
5735	7048	P37173	0.30335	NA	human
5736	60	P60709	NA	ED	human
5736	5430	P24928	0.1281	UN	human
5736	6908	P20226	0.1281	NA	human
5740	2324	P35916	0.1726	NA	human
5740	8828	O60462	0.1726	NA	human
5745	8829	O14786	0.151	NED	human
5745	5361	Q9UIW2	0.151	NA	human
5746	8829	O14786	0.13025	NED	human
5746	5361	Q9UIW2	0.11215	NA	human
5746	10371	Q14563	0.0914	UN	human
5748	150	P08913	0.0269	NA	human
5748	2891	P42262	0.0269	NA	human
5749	598	Q07817	0.27015	NA	human
5749	841	Q14790	0.32945	NA	human
